date,region_id,country_id,lat,lon,covid_tweets
2020-03-16,BE3,BE,50.57904,4.07129,4
2020-02-27,BE3,BE,50.57904,4.07129,3
2020-03-03,BE3,BE,50.59833,4.32848,5
2020-03-05,BE3,BE,50.59833,4.32848,3
2020-02-03,BE3,BE,50.59833,4.32848,1
2020-03-04,BE3,BE,50.59833,4.32848,2
2020-03-10,BE3,BE,50.59833,4.32848,9
2020-03-16,BE3,BE,50.59833,4.32848,5
2020-03-09,BE3,BE,50.59833,4.32848,5
2020-02-28,BE3,BE,50.59833,4.32848,1
2020-02-27,BE3,BE,50.59833,4.32848,3
2020-03-17,BE3,BE,50.59833,4.32848,2
2020-03-01,BE3,BE,50.59833,4.32848,4
2020-03-02,BE3,BE,50.59833,4.32848,3
2020-03-11,BE3,BE,50.59833,4.32848,4
2020-03-14,BE3,BE,50.59833,4.32848,4
2020-03-13,BE3,BE,50.59833,4.32848,11
2020-03-15,BE3,BE,50.59833,4.32848,8
2020-03-12,BE3,BE,50.59833,4.32848,14
2020-02-24,BE3,BE,50.59833,4.32848,1
2020-03-08,BE3,BE,50.59833,4.32848,1
2020-03-06,BE3,BE,50.59833,4.32848,7
2020-02-20,BE3,BE,50.59833,4.32848,1
2020-02-19,BE3,BE,50.59833,4.32848,1
2020-02-28,BE3,BE,50.60067,4.6339999999999995,1
2020-03-11,BE3,BE,50.60067,4.6339999999999995,1
2020-01-24,BE3,BE,50.50819,3.5937300000000003,1
2020-03-15,BE3,BE,50.43417,3.7944,1
2020-03-16,BE3,BE,50.43417,3.7944,1
2020-03-14,BE3,BE,50.43417,3.7944,1
2020-03-12,BE3,BE,50.352579999999996,4.26716,1
2020-03-13,BE3,BE,50.352579999999996,4.26716,1
2020-02-18,BE3,BE,50.352579999999996,4.26716,1
2020-03-12,BE3,BE,50.40338,4.5282599999999995,1
2020-03-03,BE3,BE,50.40338,4.5282599999999995,1
2020-03-12,BE3,BE,50.40578,3.89603,1
2020-03-17,BE3,BE,50.411359999999995,4.44448,4
2020-03-13,BE3,BE,50.411359999999995,4.44448,10
2020-03-08,BE3,BE,50.411359999999995,4.44448,1
2020-02-09,BE3,BE,50.411359999999995,4.44448,1
2020-02-24,BE3,BE,50.411359999999995,4.44448,1
2020-03-07,BE3,BE,50.411359999999995,4.44448,5
2020-01-24,BE3,BE,50.411359999999995,4.44448,1
2020-03-16,BE3,BE,50.411359999999995,4.44448,16
2020-02-29,BE3,BE,50.411359999999995,4.44448,7
2020-03-03,BE3,BE,50.411359999999995,4.44448,12
2020-03-06,BE3,BE,50.411359999999995,4.44448,11
2020-02-13,BE3,BE,50.411359999999995,4.44448,1
2020-03-09,BE3,BE,50.411359999999995,4.44448,9
2020-03-10,BE3,BE,50.411359999999995,4.44448,9
2020-03-14,BE3,BE,50.411359999999995,4.44448,13
2020-03-05,BE3,BE,50.411359999999995,4.44448,4
2020-03-11,BE3,BE,50.411359999999995,4.44448,17
2020-02-26,BE3,BE,50.411359999999995,4.44448,1
2020-03-15,BE3,BE,50.411359999999995,4.44448,15
2020-03-12,BE3,BE,50.411359999999995,4.44448,24
2020-02-27,BE3,BE,50.411359999999995,4.44448,1
2020-03-01,BE3,BE,50.411359999999995,4.44448,8
2020-02-28,BE3,BE,50.411359999999995,4.44448,4
2020-03-04,BE3,BE,50.411359999999995,4.44448,1
2020-03-02,BE3,BE,50.411359999999995,4.44448,10
2020-03-15,BE3,BE,50.41155,4.16469,3
2020-03-10,BE3,BE,50.41155,4.16469,1
2020-03-16,BE3,BE,50.41155,4.16469,1
2020-03-14,BE3,BE,50.41155,4.16469,1
2020-03-11,BE3,BE,50.4141,3.85569,1
2020-03-06,BE3,BE,50.440670000000004,3.8653,1
2020-03-06,BE3,BE,50.45413,3.95229,13
2020-02-13,BE3,BE,50.45413,3.95229,1
2020-02-27,BE3,BE,50.45413,3.95229,8
2020-02-29,BE3,BE,50.45413,3.95229,6
2020-03-03,BE3,BE,50.45413,3.95229,7
2020-03-10,BE3,BE,50.45413,3.95229,22
2020-02-17,BE3,BE,50.45413,3.95229,1
2020-03-11,BE3,BE,50.45413,3.95229,25
2020-03-05,BE3,BE,50.45413,3.95229,9
2020-03-02,BE3,BE,50.45413,3.95229,7
2020-03-09,BE3,BE,50.45413,3.95229,6
2020-03-12,BE3,BE,50.45413,3.95229,51
2020-02-08,BE3,BE,50.45413,3.95229,1
2020-03-08,BE3,BE,50.45413,3.95229,7
2020-02-19,BE3,BE,50.45413,3.95229,1
2020-03-15,BE3,BE,50.45413,3.95229,40
2020-02-16,BE3,BE,50.45413,3.95229,3
2020-02-24,BE3,BE,50.45413,3.95229,1
2020-02-03,BE3,BE,50.45413,3.95229,2
2020-03-07,BE3,BE,50.45413,3.95229,1
2020-02-25,BE3,BE,50.45413,3.95229,2
2020-03-01,BE3,BE,50.45413,3.95229,14
2020-03-04,BE3,BE,50.45413,3.95229,10
2020-03-14,BE3,BE,50.45413,3.95229,33
2020-02-22,BE3,BE,50.45413,3.95229,2
2020-02-10,BE3,BE,50.45413,3.95229,1
2020-02-26,BE3,BE,50.45413,3.95229,3
2020-03-13,BE3,BE,50.45413,3.95229,31
2020-01-24,BE3,BE,50.45413,3.95229,1
2020-02-28,BE3,BE,50.45413,3.95229,13
2020-03-16,BE3,BE,50.45413,3.95229,36
2020-02-23,BE3,BE,50.45413,3.95229,1
2020-03-11,BE3,BE,50.455020000000005,4.24519,1
2020-03-16,BE3,BE,50.39583,3.7779199999999995,2
2020-03-02,BE3,BE,50.39583,3.7779199999999995,1
2020-03-14,BE3,BE,50.00347,5.71844,1
2020-03-17,BE3,BE,50.00347,5.71844,2
2020-02-26,BE3,BE,50.00347,5.71844,2
2020-03-12,BE3,BE,50.00347,5.71844,1
2020-03-07,BE3,BE,50.00347,5.71844,1
2020-03-02,BE3,BE,50.00347,5.71844,1
2020-02-19,BE3,BE,50.00347,5.71844,1
2020-03-04,BE3,BE,50.00347,5.71844,2
2020-03-05,BE3,BE,50.00347,5.71844,1
2020-03-11,BE3,BE,50.00347,5.71844,2
2020-03-15,BE3,BE,50.00347,5.71844,1
2020-02-29,BE3,BE,50.00347,5.71844,1
2020-02-15,BE3,BE,50.00347,5.71844,1
2020-03-09,BE3,BE,50.00347,5.71844,1
2020-02-25,BE3,BE,50.00347,5.71844,1
2020-03-15,BE3,BE,50.183609999999994,5.57547,1
2020-03-12,BE3,BE,50.183609999999994,5.57547,2
2020-03-03,BE3,BE,50.183609999999994,5.57547,1
2020-03-16,BE3,BE,50.183609999999994,5.57547,3
2020-03-15,BE3,BE,50.18600000000001,5.93917,1
2020-03-03,BE3,BE,50.28407,5.915019999999999,1
2020-03-05,BE3,BE,50.28407,5.915019999999999,1
2020-02-27,BE3,BE,50.28477,5.7923599999999995,1
2020-02-24,BE3,BE,50.28477,5.7923599999999995,1
2020-03-13,BE3,BE,50.395,5.93124,1
2020-03-16,BE3,BE,50.395,5.93124,1
2020-03-02,BE3,BE,50.40667,5.8083800000000005,1
2020-03-16,BE3,BE,50.42686,6.02794,2
2020-03-13,BE3,BE,50.48375,5.86674,1
2020-03-02,BE3,BE,50.48375,5.86674,1
2020-03-16,BE3,BE,50.533229999999996,5.81245,5
2020-01-24,BE3,BE,50.535959999999996,5.56775,3
2020-03-15,BE3,BE,50.535959999999996,5.56775,39
2020-02-24,BE3,BE,50.535959999999996,5.56775,12
2020-02-26,BE3,BE,50.535959999999996,5.56775,12
2020-02-20,BE3,BE,50.535959999999996,5.56775,3
2020-03-02,BE3,BE,50.535959999999996,5.56775,21
2020-02-22,BE3,BE,50.535959999999996,5.56775,4
2020-03-12,BE3,BE,50.535959999999996,5.56775,44
2020-02-21,BE3,BE,50.535959999999996,5.56775,4
2020-03-07,BE3,BE,50.535959999999996,5.56775,21
2020-02-25,BE3,BE,50.535959999999996,5.56775,21
2020-02-29,BE3,BE,50.535959999999996,5.56775,14
2020-02-23,BE3,BE,50.535959999999996,5.56775,9
2020-02-18,BE3,BE,50.535959999999996,5.56775,3
2020-03-14,BE3,BE,50.535959999999996,5.56775,42
2020-02-16,BE3,BE,50.535959999999996,5.56775,5
2020-03-09,BE3,BE,50.535959999999996,5.56775,46
2020-03-01,BE3,BE,50.535959999999996,5.56775,13
2020-03-10,BE3,BE,50.535959999999996,5.56775,33
2020-03-13,BE3,BE,50.535959999999996,5.56775,55
2020-03-08,BE3,BE,50.535959999999996,5.56775,26
2020-03-06,BE3,BE,50.535959999999996,5.56775,21
2020-03-05,BE3,BE,50.535959999999996,5.56775,23
2020-02-03,BE3,BE,50.535959999999996,5.56775,5
2020-03-11,BE3,BE,50.535959999999996,5.56775,27
2020-02-17,BE3,BE,50.535959999999996,5.56775,1
2020-03-04,BE3,BE,50.535959999999996,5.56775,24
2020-03-03,BE3,BE,50.535959999999996,5.56775,10
2020-02-27,BE3,BE,50.535959999999996,5.56775,12
2020-03-16,BE3,BE,50.535959999999996,5.56775,2
2020-03-14,BE3,BE,50.55876,5.96764,1
2020-03-09,BE3,BE,50.57375,5.8049,1
2020-02-28,BE3,BE,50.5828,5.6341,2
2020-03-03,BE3,BE,50.5828,5.6341,1
2020-03-17,BE3,BE,50.58907,5.86241,1
2020-03-12,BE3,BE,50.58907,5.86241,5
2020-02-17,BE3,BE,50.58907,5.86241,1
2020-03-06,BE3,BE,50.11042,4.95554,1
2020-03-15,BE3,BE,50.11042,4.95554,2
2020-03-16,BE3,BE,50.11042,4.95554,1
2020-02-04,BE3,BE,50.22678,5.34416,1
2020-03-14,BE3,BE,50.22678,5.34416,3
2020-02-22,BE3,BE,50.22678,5.34416,1
2020-02-03,BE3,BE,50.22678,5.34416,5
2020-03-01,BE3,BE,50.22678,5.34416,2
2020-03-17,BE3,BE,50.22678,5.34416,3
2020-01-24,BE3,BE,50.22678,5.34416,4
2020-03-10,BE3,BE,50.22678,5.34416,2
2020-03-15,BE3,BE,50.22678,5.34416,5
2020-02-25,BE3,BE,50.22678,5.34416,4
2020-03-03,BE3,BE,50.22678,5.34416,1
2020-02-26,BE3,BE,50.22678,5.34416,3
2020-03-13,BE3,BE,50.22678,5.34416,7
2020-03-02,BE3,BE,50.22678,5.34416,2
2020-03-07,BE3,BE,50.22678,5.34416,2
2020-03-11,BE3,BE,50.22678,5.34416,12
2020-03-09,BE3,BE,50.22678,5.34416,7
2020-03-05,BE3,BE,50.22678,5.34416,2
2020-02-29,BE3,BE,50.22678,5.34416,2
2020-03-16,BE3,BE,50.22678,5.34416,9
2020-03-08,BE3,BE,50.22678,5.34416,3
2020-02-11,BE3,BE,50.22678,5.34416,1
2020-03-04,BE3,BE,50.22678,5.34416,2
2020-02-23,BE3,BE,50.22678,5.34416,1
2020-03-12,BE3,BE,50.22678,5.34416,14
2020-02-24,BE3,BE,50.22678,5.34416,7
2020-02-28,BE3,BE,50.22678,5.34416,1
2020-03-09,BE3,BE,50.241479999999996,4.84069,1
2020-03-03,BE3,BE,50.241479999999996,4.84069,1
2020-03-14,BE3,BE,50.241479999999996,4.84069,3
2020-03-11,BE3,BE,50.258070000000004,4.9116599999999995,2
2020-02-24,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-03,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-09,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-13,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-02-25,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-14,BE3,BE,50.258070000000004,4.9116599999999995,6
2020-03-10,BE3,BE,50.258070000000004,4.9116599999999995,3
2020-01-24,BE3,BE,50.258070000000004,4.9116599999999995,2
2020-03-04,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-01,BE3,BE,50.258070000000004,4.9116599999999995,1
2020-03-12,BE3,BE,50.258070000000004,4.9116599999999995,5
2020-03-16,BE3,BE,50.258070000000004,4.9116599999999995,2
2020-03-14,BE3,BE,50.26742,5.44609,1
2020-03-05,BE3,BE,50.26742,5.44609,1
2020-03-13,BE3,BE,50.29449,5.10015,2
2020-03-15,BE3,BE,50.29449,5.10015,3
2020-02-26,BE3,BE,50.29449,5.10015,2
2020-03-16,BE3,BE,50.29449,5.10015,1
2020-03-12,BE3,BE,50.29449,5.10015,3
2020-03-14,BE3,BE,50.29449,5.10015,1
2020-02-28,BE3,BE,50.29449,5.10015,1
2020-03-03,BE3,BE,50.400690000000004,5.35154,1
2020-03-05,BE3,BE,50.4357,5.12375,1
2020-03-13,BE3,BE,50.44614,5.295319999999999,1
2020-03-05,BE3,BE,50.4669,4.8674599999999995,12
2020-03-11,BE3,BE,50.25401,4.4379599999999995,1
2020-02-28,BE3,BE,50.25401,4.4379599999999995,1
2020-03-12,BE3,BE,50.25401,4.4379599999999995,1
2020-03-13,BE3,BE,50.25401,4.4379599999999995,1
2020-02-25,BE3,BE,50.25401,4.4379599999999995,1
2020-02-26,BE3,BE,50.25401,4.4379599999999995,1
2020-03-12,BE3,BE,50.30688,4.11129,2
2020-03-14,BE3,BE,50.30688,4.11129,3
2020-03-16,BE3,BE,50.30688,4.11129,2
2020-03-11,BE3,BE,50.30688,4.11129,3
2020-03-10,BE3,BE,50.33933,4.28604,1
2020-03-07,BE3,BE,50.33933,4.28604,1
2020-02-25,BE3,BE,50.33933,4.28604,1
2020-03-12,BE3,BE,50.33933,4.28604,1
2020-03-16,BE3,BE,50.33933,4.28604,3
2020-01-24,BE3,BE,50.33933,4.28604,1
2020-02-28,BE3,BE,50.33933,4.28604,1
2020-02-23,BE3,BE,50.33933,4.28604,1
2020-03-10,BE3,BE,49.68333,5.816669999999999,1
2020-03-03,BE3,BE,49.68333,5.816669999999999,1
2020-02-28,BE3,BE,49.68333,5.816669999999999,1
2020-03-12,BE3,BE,49.68333,5.816669999999999,2
2020-03-11,BE3,BE,49.68333,5.816669999999999,3
2020-03-15,BE3,BE,49.68333,5.816669999999999,8
2020-02-29,BE3,BE,49.68333,5.816669999999999,1
2020-03-16,BE3,BE,49.68333,5.816669999999999,4
2020-03-09,BE3,BE,49.68333,5.816669999999999,1
2020-03-08,BE3,BE,49.68333,5.816669999999999,1
2020-03-05,BE3,BE,49.68333,5.816669999999999,1
2020-02-26,BE3,BE,49.68333,5.816669999999999,2
2020-03-02,BE3,BE,49.68333,5.816669999999999,2
2020-03-07,BE3,BE,49.68333,5.816669999999999,4
2020-03-01,BE3,BE,49.68333,5.816669999999999,3
2020-02-25,BE3,BE,49.68333,5.816669999999999,1
2020-03-14,BE3,BE,49.68333,5.816669999999999,3
2020-03-13,BE3,BE,49.723290000000006,5.6199900000000005,3
2020-03-15,BE3,BE,49.85116,5.66405,1
2020-03-16,BE3,BE,49.566520000000004,5.80492,1
2020-02-25,CH0,CH,46.4984,9.839089999999999,1
2020-03-11,CH0,CH,46.4984,9.839089999999999,1
2020-02-28,CH0,CH,46.4984,9.839089999999999,1
2020-02-24,CH0,CH,46.660140000000006,9.57883,1
2020-02-12,CH0,CH,46.660140000000006,9.57883,1
2020-02-27,CH0,CH,46.660140000000006,9.57883,1
2020-03-15,CH0,CH,46.77793,9.676210000000001,1
2020-02-27,CH0,CH,46.80429,9.83723,1
2020-03-09,CH0,CH,46.80429,9.83723,1
2020-02-23,CH0,CH,46.80429,9.83723,1
2020-02-28,CH0,CH,46.80429,9.83723,1
2020-03-14,CH0,CH,46.80429,9.83723,2
2020-03-15,CH0,CH,46.80429,9.83723,2
2020-03-13,CH0,CH,46.80429,9.83723,4
2020-03-13,CH0,CH,46.83483,9.45075,1
2020-02-14,CH0,CH,46.84986,9.532869999999999,1
2020-03-13,CH0,CH,46.84986,9.532869999999999,8
2020-02-25,CH0,CH,46.84986,9.532869999999999,5
2020-03-01,CH0,CH,46.84986,9.532869999999999,3
2020-03-06,CH0,CH,46.84986,9.532869999999999,1
2020-02-08,CH0,CH,46.84986,9.532869999999999,1
2020-03-16,CH0,CH,46.84986,9.532869999999999,7
2020-03-09,CH0,CH,46.84986,9.532869999999999,1
2020-03-14,CH0,CH,46.84986,9.532869999999999,3
2020-03-05,CH0,CH,46.84986,9.532869999999999,1
2020-03-15,CH0,CH,46.84986,9.532869999999999,2
2020-03-12,CH0,CH,46.84986,9.532869999999999,4
2020-02-23,CH0,CH,46.84986,9.532869999999999,3
2020-02-24,CH0,CH,46.84986,9.532869999999999,2
2020-02-29,CH0,CH,46.84986,9.532869999999999,5
2020-02-28,CH0,CH,46.84986,9.532869999999999,4
2020-03-08,CH0,CH,46.84986,9.532869999999999,3
2020-02-27,CH0,CH,46.84986,9.532869999999999,6
2020-03-03,CH0,CH,46.84986,9.532869999999999,2
2020-03-04,CH0,CH,46.84986,9.532869999999999,2
2020-03-10,CH0,CH,46.84986,9.532869999999999,3
2020-03-02,CH0,CH,46.84986,9.532869999999999,1
2020-02-26,CH0,CH,46.84986,9.532869999999999,5
2020-03-11,CH0,CH,46.84986,9.532869999999999,3
2020-02-10,CH0,CH,46.84986,9.532869999999999,1
2020-03-16,CH0,CH,46.980959999999996,9.57527,1
2020-03-05,CH0,CH,47.00472,9.53115,1
2020-03-01,CH0,CH,47.006009999999996,9.50266,1
2020-03-16,CH0,CH,47.04896,9.44103,1
2020-02-29,CH0,CH,47.04896,9.44103,1
2020-03-12,CH0,CH,47.04896,9.44103,1
2020-03-14,CH0,CH,47.04896,9.44103,1
2020-03-13,CH0,CH,47.04896,9.44103,1
2020-03-04,CH0,CH,47.04896,9.44103,1
2020-02-24,CH0,CH,47.04896,9.44103,2
2020-03-09,CH0,CH,47.04896,9.44103,1
2020-03-08,CH0,CH,47.04896,9.44103,1
2020-03-13,CH0,CH,46.17246,9.00793,1
2020-03-11,CH0,CH,46.17246,9.00793,1
2020-03-06,CH0,CH,46.17246,9.00793,1
2020-03-02,CH0,CH,46.17246,9.00793,1
2020-03-07,CH0,CH,46.177690000000005,8.81473,1
2020-02-27,CH0,CH,46.18363,8.99162,1
2020-03-02,CH0,CH,46.19278,9.01703,1
2020-01-24,CH0,CH,46.19278,9.01703,1
2020-03-11,CH0,CH,46.19278,9.01703,1
2020-03-12,CH0,CH,46.19278,9.01703,1
2020-03-06,CH0,CH,46.25763,9.02252,1
2020-03-16,CH0,CH,46.83705,9.28458,1
2020-03-11,CH0,CH,46.83705,9.28458,1
2020-02-29,CH0,CH,46.83705,9.28458,1
2020-03-01,CH0,CH,46.8655,8.65465,1
2020-03-14,CH0,CH,47.08246,8.63565,1
2020-03-05,CH0,CH,47.08246,8.63565,1
2020-03-06,CH0,CH,47.08246,8.63565,1
2020-03-11,CH0,CH,47.08246,8.63565,1
2020-03-05,CH0,CH,47.09775,9.06361,1
2020-02-29,CH0,CH,47.09775,9.06361,1
2020-02-25,CH0,CH,47.12849,8.74735,5
2020-03-11,CH0,CH,47.12849,8.74735,8
2020-02-17,CH0,CH,47.12849,8.74735,2
2020-03-14,CH0,CH,47.12849,8.74735,4
2020-02-05,CH0,CH,47.12849,8.74735,3
2020-02-07,CH0,CH,47.12849,8.74735,3
2020-02-08,CH0,CH,47.12849,8.74735,1
2020-02-28,CH0,CH,47.12849,8.74735,11
2020-02-27,CH0,CH,47.12849,8.74735,3
2020-03-15,CH0,CH,47.12849,8.74735,8
2020-02-03,CH0,CH,47.12849,8.74735,6
2020-03-12,CH0,CH,47.12849,8.74735,7
2020-02-23,CH0,CH,47.12849,8.74735,1
2020-02-11,CH0,CH,47.12849,8.74735,4
2020-02-24,CH0,CH,47.12849,8.74735,9
2020-02-18,CH0,CH,47.12849,8.74735,2
2020-02-22,CH0,CH,47.12849,8.74735,2
2020-03-06,CH0,CH,47.12849,8.74735,3
2020-02-26,CH0,CH,47.12849,8.74735,1
2020-02-20,CH0,CH,47.12849,8.74735,1
2020-03-04,CH0,CH,47.12849,8.74735,5
2020-03-17,CH0,CH,47.12849,8.74735,6
2020-02-06,CH0,CH,47.12849,8.74735,3
2020-02-14,CH0,CH,47.12849,8.74735,2
2020-03-03,CH0,CH,47.12849,8.74735,8
2020-03-01,CH0,CH,47.12849,8.74735,2
2020-02-12,CH0,CH,47.12849,8.74735,2
2020-02-10,CH0,CH,47.12849,8.74735,4
2020-02-13,CH0,CH,47.12849,8.74735,5
2020-03-02,CH0,CH,47.12849,8.74735,4
2020-02-19,CH0,CH,47.12849,8.74735,2
2020-03-13,CH0,CH,47.12849,8.74735,7
2020-03-08,CH0,CH,47.12849,8.74735,3
2020-03-05,CH0,CH,47.12849,8.74735,8
2020-03-09,CH0,CH,47.12849,8.74735,4
2020-02-21,CH0,CH,47.12849,8.74735,2
2020-03-10,CH0,CH,47.12849,8.74735,12
2020-03-16,CH0,CH,47.12849,8.74735,14
2020-02-04,CH0,CH,47.12849,8.74735,1
2020-03-16,CH0,CH,47.13447,9.09644,1
2020-02-13,CH0,CH,47.13447,9.09644,1
2020-03-05,CH0,CH,47.13447,9.09644,1
2020-03-03,CH0,CH,47.13447,9.09644,1
2020-02-10,CH0,CH,47.13447,9.09644,1
2020-02-24,CH0,CH,47.13447,9.09644,1
2020-02-21,CH0,CH,47.19478,8.71903,1
2020-03-11,CH0,CH,47.19478,8.71903,6
2020-03-13,CH0,CH,47.19478,8.71903,4
2020-02-29,CH0,CH,47.19478,8.71903,1
2020-03-16,CH0,CH,46.3244,10.057210000000001,1
2020-03-10,CH0,CH,46.3244,10.057210000000001,1
2020-02-23,CH0,CH,46.3244,10.057210000000001,1
2020-03-03,CH0,CH,46.3244,10.057210000000001,1
2020-03-06,CH0,CH,46.4955,9.90126,1
2020-03-15,CH0,CH,46.4984,9.839089999999999,1
2020-03-17,CH0,CH,46.4984,9.839089999999999,1
2020-02-18,CH0,CH,46.4984,9.839089999999999,1
2020-03-10,CH0,CH,46.4984,9.839089999999999,1
2020-03-08,CH0,CH,46.01008,8.96004,14
2020-01-09,CH0,CH,46.01008,8.96004,1
2020-02-05,CH0,CH,46.01008,8.96004,3
2020-01-24,CH0,CH,46.01008,8.96004,14
2020-02-11,CH0,CH,46.01008,8.96004,3
2020-03-15,CH0,CH,46.01008,8.96004,9
2020-02-16,CH0,CH,46.01008,8.96004,3
2020-02-20,CH0,CH,46.01008,8.96004,1
2020-02-27,CH0,CH,46.01008,8.96004,8
2020-02-12,CH0,CH,46.01008,8.96004,3
2020-03-07,CH0,CH,46.01008,8.96004,3
2020-03-10,CH0,CH,46.01008,8.96004,12
2020-02-03,CH0,CH,46.01008,8.96004,10
2020-02-15,CH0,CH,46.01008,8.96004,1
2020-02-19,CH0,CH,46.01008,8.96004,1
2020-02-13,CH0,CH,46.01008,8.96004,1
2020-03-12,CH0,CH,46.01008,8.96004,9
2020-02-21,CH0,CH,46.01008,8.96004,3
2020-03-09,CH0,CH,46.01008,8.96004,6
2020-02-10,CH0,CH,46.01008,8.96004,2
2020-02-25,CH0,CH,46.01008,8.96004,14
2020-03-02,CH0,CH,46.01008,8.96004,8
2020-03-04,CH0,CH,46.01008,8.96004,11
2020-02-18,CH0,CH,46.01008,8.96004,2
2020-02-22,CH0,CH,46.01008,8.96004,6
2020-02-23,CH0,CH,46.01008,8.96004,4
2020-02-08,CH0,CH,46.01008,8.96004,3
2020-02-04,CH0,CH,46.01008,8.96004,4
2020-03-11,CH0,CH,46.154509999999995,8.77327,1
2020-03-02,CH0,CH,46.17086,8.79953,1
2020-02-23,CH0,CH,46.17086,8.79953,1
2020-03-15,CH0,CH,46.17086,8.79953,1
2020-03-11,CH0,CH,46.17086,8.79953,1
2020-03-05,CH0,CH,46.17086,8.79953,1
2020-03-14,CH0,CH,46.17086,8.79953,2
2020-02-25,CH0,CH,46.17086,8.79953,2
2020-03-09,CH0,CH,46.17086,8.79953,2
2020-03-07,CH0,CH,46.17086,8.79953,1
2020-02-24,CH0,CH,46.17246,9.00793,1
2020-03-15,CH0,CH,46.17246,9.00793,1
2020-03-08,CH0,CH,46.17246,9.00793,1
2020-03-07,CH0,CH,46.17246,9.00793,1
2020-03-03,CH0,CH,46.17246,9.00793,1
2020-03-14,CH0,CH,46.17246,9.00793,1
2020-03-12,CH0,CH,46.17246,9.00793,1
2020-03-01,CH0,CH,45.84915,9.01907,1
2020-03-14,CH0,CH,45.87019,8.9816,1
2020-03-09,CH0,CH,45.87019,8.9816,1
2020-03-10,CH0,CH,45.90123,8.97167,1
2020-02-26,CH0,CH,45.95455,8.94725,1
2020-02-28,CH0,CH,45.95455,8.94725,1
2020-03-12,CH0,CH,45.95455,8.94725,1
2020-01-13,CH0,CH,46.01008,8.96004,1
2020-02-28,CH0,CH,46.01008,8.96004,15
2020-03-01,CH0,CH,46.01008,8.96004,1
2020-02-26,CH0,CH,46.01008,8.96004,11
2020-02-09,CH0,CH,46.01008,8.96004,3
2020-03-16,CH0,CH,46.01008,8.96004,29
2020-03-13,CH0,CH,46.01008,8.96004,17
2020-03-03,CH0,CH,46.01008,8.96004,7
2020-03-14,CH0,CH,46.01008,8.96004,24
2020-03-05,CH0,CH,46.01008,8.96004,8
2020-02-06,CH0,CH,46.01008,8.96004,1
2020-02-14,CH0,CH,46.01008,8.96004,2
2020-03-06,CH0,CH,46.01008,8.96004,3
2020-02-24,CH0,CH,46.01008,8.96004,1
2020-02-29,CH0,CH,46.01008,8.96004,3
2020-03-11,CH0,CH,46.01008,8.96004,12
2020-03-05,CH0,CH,47.747170000000004,8.707239999999999,1
2020-02-11,CH0,CH,47.61052,9.2616,15
2020-02-19,CH0,CH,47.61052,9.2616,2
2020-03-02,CH0,CH,47.61052,9.2616,33
2020-02-22,CH0,CH,47.61052,9.2616,31
2020-02-04,CH0,CH,47.61052,9.2616,1
2020-03-10,CH0,CH,47.61052,9.2616,3
2020-02-26,CH0,CH,47.61052,9.2616,12
2020-03-08,CH0,CH,47.61052,9.2616,13
2020-03-09,CH0,CH,47.61052,9.2616,7
2020-03-12,CH0,CH,47.61052,9.2616,2
2020-02-23,CH0,CH,47.61052,9.2616,3
2020-02-24,CH0,CH,47.61052,9.2616,1
2020-02-27,CH0,CH,47.61052,9.2616,17
2020-03-09,CH0,CH,47.65051,9.17504,1
2020-03-13,CH0,CH,47.65051,9.17504,5
2020-03-16,CH0,CH,47.65051,9.17504,1
2020-03-14,CH0,CH,47.65051,9.17504,1
2020-02-28,CH0,CH,47.65051,9.17504,3
2020-03-06,CH0,CH,47.65051,9.17504,1
2020-03-03,CH0,CH,47.65051,9.17504,3
2020-03-05,CH0,CH,47.65051,9.17504,1
2020-03-15,CH0,CH,47.65051,9.17504,4
2020-03-08,CH0,CH,47.65051,9.17504,3
2020-03-12,CH0,CH,47.65051,9.17504,1
2020-03-10,CH0,CH,47.397240000000004,8.61872,1
2020-03-12,CH0,CH,47.397240000000004,8.61872,1
2020-03-17,CH0,CH,47.397240000000004,8.61872,1
2020-03-05,CH0,CH,47.41551,9.25482,1
2020-03-08,CH0,CH,47.41827,8.6188,1
2020-03-16,CH0,CH,47.46152,9.04552,1
2020-03-16,CH0,CH,47.463609999999996,8.96381,1
2020-03-17,CH0,CH,47.50564,8.72413,10
2020-03-14,CH0,CH,47.50564,8.72413,8
2020-03-10,CH0,CH,47.50564,8.72413,2
2020-02-04,CH0,CH,47.50564,8.72413,1
2020-02-28,CH0,CH,47.50564,8.72413,10
2020-03-06,CH0,CH,47.50564,8.72413,4
2020-03-11,CH0,CH,47.50564,8.72413,12
2020-02-12,CH0,CH,47.50564,8.72413,2
2020-03-12,CH0,CH,47.50564,8.72413,9
2020-03-04,CH0,CH,47.50564,8.72413,9
2020-02-23,CH0,CH,47.50564,8.72413,2
2020-02-05,CH0,CH,47.50564,8.72413,1
2020-02-13,CH0,CH,47.50564,8.72413,1
2020-02-03,CH0,CH,47.50564,8.72413,2
2020-02-10,CH0,CH,47.50564,8.72413,1
2020-03-08,CH0,CH,47.50564,8.72413,6
2020-03-02,CH0,CH,47.50564,8.72413,7
