date,region_id,trends_covid
2020-02-24,SE3,47.57142857142857
2020-02-24,SK0,54.46666666666667
2020-02-24,UKF,100.0
2020-02-24,UKL,78.0
2020-02-24,UKM,86.0
2020-02-24,UKN,90.0
2020-02-25,AL0,43.61538461538461
2020-02-25,AT1,63.333333333333336
2020-02-25,AT2,86.0
2020-02-25,AT3,69.75
2020-02-25,BE1,100.0
2020-02-25,BE2,55.0
2020-02-25,BE3,99.0
2020-02-25,BG3,36.22222222222222
2020-02-25,BG4,51.7
2020-02-25,CH0,40.19230769230769
2020-02-25,CZ0,64.92857142857143
2020-02-25,DE1,100.0
2020-02-25,DE2,81.0
2020-02-25,DE3,78.0
2020-02-25,DE4,67.0
2020-02-25,DE5,62.0
2020-02-25,DE6,79.0
2020-02-25,DE7,73.0
2020-02-25,DE8,45.0
2020-02-25,DE9,65.0
2020-02-25,DEA,87.0
2020-02-25,DEB,77.0
2020-02-25,DEC,71.0
2020-02-25,DED,70.0
2020-02-25,DEE,56.0
2020-02-25,DEF,63.0
2020-02-25,DEG,60.0
2020-02-25,DK0,84.2
2020-02-25,EE0,20.066666666666666
2020-02-25,ES1,56.333333333333336
2020-02-25,ES2,63.0
2020-02-25,ES3,84.0
2020-02-25,ES4,68.0
2020-02-25,ES5,77.66666666666667
2020-02-25,ES6,58.75
2020-02-25,ES7,93.0
2020-02-25,FI1,66.61111111111111
2020-02-25,FR1,38.0
2020-02-25,FRB,33.0
2020-02-25,FRC,27.5
2020-02-25,FRD,23.0
2020-02-25,FRE,25.0
2020-02-25,FRF,30.666666666666668
2020-02-25,FRG,23.0
2020-02-25,FRH,25.0
2020-02-25,FRI,20.0
2020-02-25,FRJ,37.0
2020-02-25,FRK,34.0
2020-02-25,FRL,46.0
2020-02-25,FRM,100.0
2020-02-25,HR0,69.66666666666667
2020-02-25,HU1,89.0
2020-02-25,HU2,59.44444444444444
2020-02-25,HU3,38.888888888888886
2020-02-25,IE0,55.2
2020-02-25,IS0,19.4
2020-02-25,ITC,70.5
2020-02-25,ITF,64.85714285714286
2020-02-25,ITG,62.0
2020-02-25,ITH,65.25
2020-02-25,ITI,80.75
2020-02-25,LI0,28.09090909090909
2020-02-25,LT0,43.3
2020-02-25,LU0,73.33333333333333
2020-02-25,LV0,4.5966386554621845
2020-02-25,ME0,10.714285714285714
2020-02-25,MK0,6.430555555555555
2020-02-25,NL1,68.0
2020-02-25,NL2,69.66666666666667
2020-02-25,NL3,74.0
2020-02-25,NL4,90.5
2020-02-25,NO0,64.73684210526316
2020-02-25,PL2,71.0
2020-02-25,PL4,49.666666666666664
2020-02-25,PL5,64.5
2020-02-25,PL6,44.333333333333336
2020-02-25,PL7,48.0
2020-02-25,PL8,39.333333333333336
2020-02-25,PL9,100.0
2020-02-25,PT1,60.166666666666664
2020-02-25,PT2,40.0
2020-02-25,PT3,45.0
2020-02-25,RO1,51.666666666666664
2020-02-25,RO2,52.166666666666664
2020-02-25,RO3,63.666666666666664
2020-02-25,RO4,61.22222222222222
2020-02-25,RS1,100.0
2020-02-25,SE1,77.33333333333333
2020-02-25,SE2,78.875
2020-02-25,SE3,76.14285714285714
2020-02-25,SK0,63.333333333333336
2020-02-25,UKF,72.0
2020-02-25,UKL,67.0
2020-02-25,UKM,68.0
2020-02-25,UKN,100.0
2020-02-26,AL0,48.166666666666664
2020-02-26,AT1,79.33333333333333
2020-02-26,AT2,83.0
2020-02-26,AT3,68.0
2020-02-26,BE1,100.0
2020-02-26,BE2,56.0
2020-02-26,BE3,88.0
2020-02-26,BG3,37.166666666666664
2020-02-26,BG4,42.5
2020-02-26,CH0,46.0
2020-02-26,CZ0,73.21428571428571
2020-02-26,DE1,89.0
2020-02-26,DE2,63.0
2020-02-26,DE3,68.0
2020-02-26,DE4,60.0
2020-02-26,DE5,62.0
2020-02-26,DE6,65.0
2020-02-26,DE7,63.0
2020-02-26,DE8,54.0
2020-02-26,DE9,61.0
2020-02-26,DEA,100.0
2020-02-26,DEB,84.0
2020-02-26,DEC,79.0
2020-02-26,DED,59.0
2020-02-26,DEE,55.0
2020-02-26,DEF,59.0
2020-02-26,DEG,58.0
2020-02-26,DK0,92.2
2020-02-26,EE0,31.8
2020-02-26,ES1,63.666666666666664
2020-02-26,ES2,61.25
2020-02-26,ES3,100.0
2020-02-26,ES4,70.33333333333333
2020-02-26,ES5,71.0
2020-02-26,ES6,78.5
2020-02-26,ES7,72.0
2020-02-26,FI1,53.0
2020-02-26,FR1,55.0
2020-02-26,FRB,41.0
2020-02-26,FRC,45.5
2020-02-26,FRD,36.5
2020-02-26,FRE,75.0
2020-02-26,FRF,57.666666666666664
2020-02-26,FRG,39.0
2020-02-26,FRH,41.0
2020-02-26,FRI,33.0
2020-02-26,FRJ,45.25
2020-02-26,FRK,44.5
2020-02-26,FRL,59.0
2020-02-26,FRM,91.0
2020-02-26,HR0,38.61904761904762
2020-02-26,HU1,100.0
2020-02-26,HU2,57.22222222222222
2020-02-26,HU3,44.22222222222222
2020-02-26,IE0,5.8
2020-02-26,IS0,23.0
2020-02-26,ITC,71.5
2020-02-26,ITF,65.57142857142857
2020-02-26,ITG,57.5
2020-02-26,ITH,69.5
2020-02-26,ITI,79.75
2020-02-26,LI0,13.545454545454545
2020-02-26,LT0,47.5
2020-02-26,LU0,90.66666666666667
2020-02-26,LV0,4.445378151260504
2020-02-26,ME0,10.571428571428571
2020-02-26,MK0,10.11111111111111
2020-02-26,NL1,60.333333333333336
2020-02-26,NL2,59.0
2020-02-26,NL3,56.5
2020-02-26,NL4,83.0
2020-02-26,NO0,79.57894736842105
2020-02-26,PL2,76.0
2020-02-26,PL4,60.333333333333336
2020-02-26,PL5,75.5
2020-02-26,PL6,57.0
2020-02-26,PL7,35.5
2020-02-26,PL8,51.333333333333336
2020-02-26,PL9,100.0
2020-02-26,PT1,68.27777777777777
2020-02-26,PT2,38.0
2020-02-26,PT3,53.0
2020-02-26,RO1,46.0
2020-02-26,RO2,49.0
2020-02-26,RO3,63.44444444444444
2020-02-26,RO4,60.0
2020-02-26,RS1,100.0
2020-02-26,SE1,68.66666666666667
2020-02-26,SE2,83.375
2020-02-26,SE3,75.14285714285714
2020-02-26,SK0,64.25
2020-02-26,UKF,100.0
2020-02-26,UKL,74.0
2020-02-26,UKM,77.0
2020-02-26,UKN,98.0
2020-02-27,AL0,42.25
2020-02-27,AT1,87.66666666666667
2020-02-27,AT2,84.5
2020-02-27,AT3,70.0
2020-02-27,BE1,100.0
2020-02-27,BE2,50.0
2020-02-27,BE3,82.0
2020-02-27,BG3,36.888888888888886
2020-02-27,BG4,47.9
2020-02-27,CH0,63.30769230769231
2020-02-27,CZ0,73.5
2020-02-27,DE1,97.0
2020-02-27,DE2,71.0
2020-02-27,DE3,83.0
2020-02-27,DE4,80.0
2020-02-27,DE5,66.0
2020-02-27,DE6,82.0
2020-02-27,DE7,79.0
2020-02-27,DE8,72.0
2020-02-27,DE9,72.0
2020-02-27,DEA,100.0
2020-02-27,DEB,91.0
2020-02-27,DEC,84.0
2020-02-27,DED,72.0
2020-02-27,DEE,71.0
2020-02-27,DEF,69.0
2020-02-27,DEG,77.0
2020-02-27,DK0,86.2
2020-02-27,EE0,27.933333333333334
2020-02-27,ES1,70.0
2020-02-27,ES2,66.0
2020-02-27,ES3,97.0
2020-02-27,ES4,82.66666666666667
2020-02-27,ES5,76.0
2020-02-27,ES6,51.75
2020-02-27,ES7,81.0
2020-02-27,FI1,45.666666666666664
2020-02-27,FR1,79.0
2020-02-27,FRB,62.0
2020-02-27,FRC,72.5
2020-02-27,FRD,55.0
2020-02-27,FRE,84.5
2020-02-27,FRF,64.33333333333333
2020-02-27,FRG,63.0
2020-02-27,FRH,72.0
2020-02-27,FRI,49.0
2020-02-27,FRJ,65.75
2020-02-27,FRK,65.0
2020-02-27,FRL,76.0
2020-02-27,FRM,53.0
2020-02-27,HR0,43.95238095238095
2020-02-27,HU1,91.0
2020-02-27,HU2,52.0
2020-02-27,HU3,43.55555555555556
2020-02-27,IE0,13.8
2020-02-27,IS0,33.6
2020-02-27,ITC,71.75
2020-02-27,ITF,71.57142857142857
2020-02-27,ITG,58.0
2020-02-27,ITH,67.5
2020-02-27,ITI,73.25
2020-02-27,LI0,27.181818181818183
2020-02-27,LT0,44.5
2020-02-27,LU0,83.33333333333333
2020-02-27,LV0,10.521008403361344
2020-02-27,ME0,16.857142857142858
2020-02-27,MK0,5.25
2020-02-27,NL1,62.0
2020-02-27,NL2,63.666666666666664
2020-02-27,NL3,67.0
2020-02-27,NL4,90.5
2020-02-27,NO0,80.52631578947368
2020-02-27,PL2,78.5
2020-02-27,PL4,59.666666666666664
2020-02-27,PL5,76.0
2020-02-27,PL6,65.0
2020-02-27,PL7,54.0
2020-02-27,PL8,64.33333333333333
2020-02-27,PL9,100.0
2020-02-27,PT1,77.11111111111111
2020-02-27,PT2,70.0
2020-02-27,PT3,53.0
2020-02-27,RO1,52.416666666666664
2020-02-27,RO2,41.666666666666664
2020-02-27,RO3,55.22222222222222
2020-02-27,RO4,59.888888888888886
2020-02-27,RS1,100.0
2020-02-27,SE1,61.333333333333336
2020-02-27,SE2,57.25
2020-02-27,SE3,42.857142857142854
2020-02-27,SK0,81.25
2020-02-27,UKF,57.0
2020-02-27,UKL,46.0
2020-02-27,UKM,50.0
2020-02-27,UKN,100.0
2020-02-28,AL0,32.5
2020-02-28,AT1,89.66666666666667
2020-02-28,AT2,92.0
2020-02-28,AT3,78.0
2020-02-28,BE1,100.0
2020-02-28,BE2,52.0
2020-02-28,BE3,89.0
2020-02-28,BG3,29.555555555555557
2020-02-28,BG4,31.4
2020-02-28,CH0,70.88461538461539
2020-02-28,CZ0,64.78571428571429
2020-02-28,DE1,87.0
2020-02-28,DE2,66.0
2020-02-28,DE3,70.0
2020-02-28,DE4,67.0
2020-02-28,DE5,63.0
2020-02-28,DE6,100.0
2020-02-28,DE7,80.0
2020-02-28,DE8,64.0
2020-02-28,DE9,71.0
2020-02-28,DEA,86.0
2020-02-28,DEB,77.0
2020-02-28,DEC,68.0
2020-02-28,DED,64.0
2020-02-28,DEE,59.0
2020-02-28,DEF,83.0
2020-02-28,DEG,66.0
2020-02-28,DK0,84.6
2020-02-28,EE0,15.6
2020-02-28,ES1,56.333333333333336
2020-02-28,ES2,78.75
2020-02-28,ES3,83.0
2020-02-28,ES4,71.33333333333333
2020-02-28,ES5,70.66666666666667
2020-02-28,ES6,56.0
2020-02-28,ES7,59.0
2020-02-28,FI1,57.77777777777778
2020-02-28,FR1,77.0
2020-02-28,FRB,58.0
2020-02-28,FRC,76.0
2020-02-28,FRD,67.0
2020-02-28,FRE,87.0
2020-02-28,FRF,66.33333333333333
2020-02-28,FRG,71.0
2020-02-28,FRH,78.0
2020-02-28,FRI,54.0
2020-02-28,FRJ,69.0
2020-02-28,FRK,65.5
2020-02-28,FRL,72.0
2020-02-28,FRM,76.0
2020-02-28,HR0,59.666666666666664
2020-02-28,HU1,98.0
2020-02-28,HU2,55.333333333333336
2020-02-28,HU3,39.666666666666664
2020-02-28,IE0,48.4
2020-02-28,IS0,9.6
2020-02-28,ITC,73.75
2020-02-28,ITF,58.857142857142854
2020-02-28,ITG,45.0
2020-02-28,ITH,71.25
2020-02-28,ITI,75.25
2020-02-28,LI0,30.727272727272727
2020-02-28,LT0,59.4
2020-02-28,LU0,79.66666666666667
2020-02-28,LV0,4.630252100840337
2020-02-28,ME0,12.619047619047619
2020-02-28,MK0,8.11111111111111
2020-02-28,NL1,64.33333333333333
2020-02-28,NL2,71.33333333333333
2020-02-28,NL3,81.25
2020-02-28,NL4,90.5
2020-02-28,NO0,74.94736842105263
2020-02-28,PL2,70.5
2020-02-28,PL4,57.333333333333336
2020-02-28,PL5,80.0
2020-02-28,PL6,65.66666666666667
2020-02-28,PL7,57.0
2020-02-28,PL8,66.33333333333333
2020-02-28,PL9,99.0
2020-02-28,PT1,48.94444444444444
2020-02-28,PT2,100.0
2020-02-28,PT3,45.0
2020-02-28,RO1,52.666666666666664
2020-02-28,RO2,44.5
2020-02-28,RO3,56.0
2020-02-28,RO4,56.333333333333336
2020-02-28,RS1,100.0
2020-02-28,SE1,76.0
2020-02-28,SE2,66.625
2020-02-28,SE3,61.57142857142857
2020-02-28,SK0,63.0
2020-02-28,UKF,65.0
2020-02-28,UKL,91.0
2020-02-28,UKM,58.0
2020-02-28,UKN,100.0
2020-02-29,AL0,34.083333333333336
2020-02-29,AT1,74.0
2020-02-29,AT2,96.0
2020-02-29,AT3,71.0
2020-02-29,BE1,99.0
2020-02-29,BE2,49.0
2020-02-29,BE3,100.0
2020-02-29,BG3,25.944444444444443
2020-02-29,BG4,41.2
2020-02-29,CH0,77.53846153846153
2020-02-29,CZ0,57.357142857142854
2020-02-29,DE1,86.0
2020-02-29,DE2,66.0
2020-02-29,DE3,74.0
2020-02-29,DE4,59.0
2020-02-29,DE5,100.0
2020-02-29,DE6,81.0
2020-02-29,DE7,80.0
2020-02-29,DE8,61.0
2020-02-29,DE9,74.0
2020-02-29,DEA,84.0
2020-02-29,DEB,78.0
2020-02-29,DEC,67.0
2020-02-29,DED,59.0
2020-02-29,DEE,56.0
2020-02-29,DEF,68.0
2020-02-29,DEG,66.0
2020-02-29,DK0,84.0
2020-02-29,EE0,31.666666666666668
2020-02-29,ES1,84.0
2020-02-29,ES2,90.25
2020-02-29,ES3,90.0
2020-02-29,ES4,74.0
2020-02-29,ES5,72.33333333333333
2020-02-29,ES6,70.0
2020-02-29,ES7,65.0
2020-02-29,FI1,58.888888888888886
2020-02-29,FR1,63.0
2020-02-29,FRB,49.0
2020-02-29,FRC,55.0
2020-02-29,FRD,52.5
2020-02-29,FRE,81.0
2020-02-29,FRF,56.0
2020-02-29,FRG,60.0
2020-02-29,FRH,65.0
2020-02-29,FRI,50.0
2020-02-29,FRJ,53.0
2020-02-29,FRK,55.0
2020-02-29,FRL,63.0
2020-02-29,FRM,62.0
2020-02-29,HR0,50.857142857142854
2020-02-29,HU1,100.0
2020-02-29,HU2,51.333333333333336
2020-02-29,HU3,44.111111111111114
2020-02-29,IE0,11.6
2020-02-29,IS0,31.4
2020-02-29,ITC,79.75
2020-02-29,ITF,67.42857142857143
2020-02-29,ITG,49.0
2020-02-29,ITH,84.5
2020-02-29,ITI,78.5
2020-02-29,LI0,27.90909090909091
2020-02-29,LT0,45.8
2020-02-29,LU0,96.66666666666667
2020-02-29,LV0,4.067226890756302
2020-02-29,ME0,12.619047619047619
2020-02-29,MK0,3.4027777777777777
2020-02-29,NL1,65.66666666666667
2020-02-29,NL2,81.0
2020-02-29,NL3,87.75
2020-02-29,NL4,91.0
2020-02-29,NO0,70.3157894736842
2020-02-29,PL2,79.0
2020-02-29,PL4,65.66666666666667
2020-02-29,PL5,69.5
2020-02-29,PL6,62.333333333333336
2020-02-29,PL7,57.0
2020-02-29,PL8,52.666666666666664
2020-02-29,PL9,100.0
2020-02-29,PT1,60.611111111111114
2020-02-29,PT2,80.0
2020-02-29,PT3,100.0
2020-02-29,RO1,58.833333333333336
2020-02-29,RO2,47.25
2020-02-29,RO3,57.666666666666664
2020-02-29,RO4,63.666666666666664
2020-02-29,RS1,100.0
2020-02-29,SE1,72.66666666666667
2020-02-29,SE2,55.875
2020-02-29,SE3,57.857142857142854
2020-02-29,SK0,55.75
2020-02-29,UKF,86.0
2020-02-29,UKL,86.0
2020-02-29,UKM,78.0
2020-02-29,UKN,100.0
2020-03-01,AL0,17.0
2020-03-01,AT1,95.0
2020-03-01,AT2,82.0
2020-03-01,AT3,74.0
2020-03-01,BE1,99.0
2020-03-01,BE2,51.0
2020-03-01,BE3,100.0
2020-03-01,BG3,18.0
2020-03-01,BG4,34.5
2020-03-01,CH0,65.23076923076923
2020-03-01,CZ0,58.07142857142857
2020-03-01,DE1,88.0
2020-03-01,DE2,83.0
2020-03-01,DE3,83.0
2020-03-01,DE4,70.0
2020-03-01,DE5,100.0
2020-03-01,DE6,82.0
2020-03-01,DE7,93.0
2020-03-01,DE8,57.0
2020-03-01,DE9,78.0
2020-03-01,DEA,90.0
2020-03-01,DEB,76.0
2020-03-01,DEC,78.0
2020-03-01,DED,61.0
2020-03-01,DEE,67.0
2020-03-01,DEF,82.0
2020-03-01,DEG,75.0
2020-03-01,DK0,77.0
2020-03-01,EE0,14.466666666666667
2020-03-01,ES1,58.0
2020-03-01,ES2,65.5
2020-03-01,ES3,69.0
2020-03-01,ES4,79.66666666666667
2020-03-01,ES5,51.666666666666664
2020-03-01,ES6,49.5
2020-03-01,ES7,47.0
2020-03-01,FI1,48.833333333333336
2020-03-01,FR1,62.0
2020-03-01,FRB,51.0
2020-03-01,FRC,49.5
2020-03-01,FRD,54.5
2020-03-01,FRE,80.5
2020-03-01,FRF,59.333333333333336
2020-03-01,FRG,57.0
2020-03-01,FRH,66.0
2020-03-01,FRI,47.0
2020-03-01,FRJ,48.0
2020-03-01,FRK,52.0
2020-03-01,FRL,59.0
2020-03-01,FRM,65.0
2020-03-01,HR0,41.42857142857143
2020-03-01,HU1,100.0
2020-03-01,HU2,50.888888888888886
2020-03-01,HU3,50.55555555555556
2020-03-01,IE0,53.6
2020-03-01,IS0,34.0
2020-03-01,ITC,54.75
2020-03-01,ITF,54.57142857142857
2020-03-01,ITG,33.0
2020-03-01,ITH,65.5
2020-03-01,ITI,58.5
2020-03-01,LI0,31.727272727272727
2020-03-01,LT0,49.5
2020-03-01,LU0,95.0
2020-03-01,LV0,3.5546218487394956
2020-03-01,ME0,10.285714285714286
2020-03-01,MK0,5.847222222222222
2020-03-01,NL1,72.33333333333333
2020-03-01,NL2,78.33333333333333
2020-03-01,NL3,81.75
2020-03-01,NL4,82.5
2020-03-01,NO0,61.31578947368421
2020-03-01,PL2,74.0
2020-03-01,PL4,66.33333333333333
2020-03-01,PL5,63.5
2020-03-01,PL6,62.333333333333336
2020-03-01,PL7,41.0
2020-03-01,PL8,60.333333333333336
2020-03-01,PL9,100.0
2020-03-01,PT1,64.16666666666667
2020-03-01,PT2,52.0
2020-03-01,PT3,98.0
2020-03-01,RO1,60.25
2020-03-01,RO2,50.666666666666664
2020-03-01,RO3,58.888888888888886
2020-03-01,RO4,52.111111111111114
2020-03-01,RS1,100.0
2020-03-01,SE1,63.166666666666664
2020-03-01,SE2,56.625
2020-03-01,SE3,50.0
2020-03-01,SK0,68.75
2020-03-01,UKF,81.0
2020-03-01,UKL,68.0
2020-03-01,UKM,100.0
2020-03-01,UKN,84.0
2020-03-02,AL0,27.833333333333332
2020-03-02,AT1,87.0
2020-03-02,AT2,91.5
2020-03-02,AT3,70.25
2020-03-02,BE1,100.0
2020-03-02,BE2,45.0
2020-03-02,BE3,92.0
2020-03-02,BG3,39.27777777777778
2020-03-02,BG4,56.3
2020-03-02,CH0,66.76923076923077
2020-03-02,CZ0,57.857142857142854
2020-03-02,DE1,82.0
2020-03-02,DE2,76.0
2020-03-02,DE3,100.0
2020-03-02,DE4,77.0
2020-03-02,DE5,57.0
2020-03-02,DE6,62.0
2020-03-02,DE7,74.0
2020-03-02,DE8,46.0
2020-03-02,DE9,60.0
2020-03-02,DEA,77.0
2020-03-02,DEB,68.0
2020-03-02,DEC,69.0
2020-03-02,DED,63.0
2020-03-02,DEE,59.0
2020-03-02,DEF,62.0
2020-03-02,DEG,54.0
2020-03-02,DK0,77.8
2020-03-02,EE0,27.0
2020-03-02,ES1,75.66666666666667
2020-03-02,ES2,82.75
2020-03-02,ES3,92.0
2020-03-02,ES4,78.66666666666667
2020-03-02,ES5,60.0
2020-03-02,ES6,61.0
2020-03-02,ES7,51.0
2020-03-02,FI1,37.55555555555556
2020-03-02,FR1,61.0
2020-03-02,FRB,48.0
2020-03-02,FRC,41.5
2020-03-02,FRD,48.5
2020-03-02,FRE,72.0
2020-03-02,FRF,50.666666666666664
2020-03-02,FRG,55.0
2020-03-02,FRH,100.0
2020-03-02,FRI,38.5
2020-03-02,FRJ,47.75
2020-03-02,FRK,44.0
2020-03-02,FRL,48.0
2020-03-02,FRM,46.0
2020-03-02,HR0,47.857142857142854
2020-03-02,HU1,100.0
2020-03-02,HU2,55.111111111111114
2020-03-02,HU3,48.77777777777778
2020-03-02,IE0,8.4
2020-03-02,IS0,39.6
2020-03-02,ITC,72.5
2020-03-02,ITF,66.71428571428571
2020-03-02,ITG,67.5
2020-03-02,ITH,75.75
2020-03-02,ITI,77.25
2020-03-02,LI0,18.272727272727273
2020-03-02,LT0,51.7
2020-03-02,LU0,82.0
2020-03-02,LV0,4.378151260504202
2020-03-02,ME0,5.476190476190476
2020-03-02,MK0,4.097222222222222
2020-03-02,NL1,81.33333333333333
2020-03-02,NL2,84.66666666666667
2020-03-02,NL3,93.5
2020-03-02,NL4,82.5
2020-03-02,NO0,67.84210526315789
2020-03-02,PL2,69.5
2020-03-02,PL4,47.333333333333336
2020-03-02,PL5,76.5
2020-03-02,PL6,56.333333333333336
2020-03-02,PL7,38.0
2020-03-02,PL8,56.666666666666664
2020-03-02,PL9,100.0
2020-03-02,PT1,66.61111111111111
2020-03-02,PT2,38.0
2020-03-02,PT3,37.0
2020-03-02,RO1,49.0
2020-03-02,RO2,43.833333333333336
2020-03-02,RO3,40.333333333333336
2020-03-02,RO4,50.55555555555556
2020-03-02,RS1,100.0
2020-03-02,SE1,74.5
2020-03-02,SE2,66.875
2020-03-02,SE3,59.285714285714285
2020-03-02,SK0,78.0
2020-03-02,UKF,90.0
2020-03-02,UKL,77.0
2020-03-02,UKM,100.0
2020-03-02,UKN,79.0
2020-03-03,AL0,15.166666666666666
2020-03-03,AT1,74.0
2020-03-03,AT2,96.5
2020-03-03,AT3,76.75
2020-03-03,BE1,100.0
2020-03-03,BE2,43.0
2020-03-03,BE3,86.0
2020-03-03,BG3,26.666666666666668
2020-03-03,BG4,27.7
2020-03-03,CH0,63.80769230769231
2020-03-03,CZ0,58.42857142857143
2020-03-03,DE1,67.0
2020-03-03,DE2,63.0
2020-03-03,DE3,91.0
2020-03-03,DE4,74.0
2020-03-03,DE5,58.0
2020-03-03,DE6,54.0
2020-03-03,DE7,61.0
2020-03-03,DE8,67.0
2020-03-03,DE9,56.0
2020-03-03,DEA,61.0
2020-03-03,DEB,59.0
2020-03-03,DEC,100.0
2020-03-03,DED,62.0
2020-03-03,DEE,62.0
2020-03-03,DEF,55.0
2020-03-03,DEG,63.0
2020-03-03,DK0,73.0
2020-03-03,EE0,29.733333333333334
2020-03-03,ES1,66.66666666666667
2020-03-03,ES2,78.25
2020-03-03,ES3,100.0
2020-03-03,ES4,76.33333333333333
2020-03-03,ES5,60.666666666666664
2020-03-03,ES6,69.25
2020-03-03,ES7,48.0
2020-03-03,FI1,37.833333333333336
2020-03-03,FR1,65.0
2020-03-03,FRB,57.0
2020-03-03,FRC,48.5
2020-03-03,FRD,53.5
2020-03-03,FRE,72.5
2020-03-03,FRF,62.333333333333336
2020-03-03,FRG,57.0
2020-03-03,FRH,100.0
2020-03-03,FRI,47.0
2020-03-03,FRJ,49.5
2020-03-03,FRK,51.5
2020-03-03,FRL,66.0
2020-03-03,FRM,52.0
2020-03-03,HR0,61.95238095238095
2020-03-03,HU1,100.0
2020-03-03,HU2,60.44444444444444
2020-03-03,HU3,44.666666666666664
2020-03-03,IE0,36.6
2020-03-03,IS0,42.2
2020-03-03,ITC,59.25
2020-03-03,ITF,58.857142857142854
2020-03-03,ITG,50.5
2020-03-03,ITH,68.75
2020-03-03,ITI,75.5
2020-03-03,LI0,30.363636363636363
2020-03-03,LT0,63.7
2020-03-03,LU0,76.33333333333333
2020-03-03,LV0,5.176470588235294
2020-03-03,ME0,10.285714285714286
2020-03-03,MK0,3.0555555555555554
2020-03-03,NL1,76.66666666666667
2020-03-03,NL2,82.66666666666667
2020-03-03,NL3,91.75
2020-03-03,NL4,79.5
2020-03-03,NO0,59.94736842105263
2020-03-03,PL2,72.5
2020-03-03,PL4,60.0
2020-03-03,PL5,55.5
2020-03-03,PL6,58.0
2020-03-03,PL7,47.0
2020-03-03,PL8,51.333333333333336
2020-03-03,PL9,100.0
2020-03-03,PT1,66.55555555555556
2020-03-03,PT2,43.0
2020-03-03,PT3,38.0
2020-03-03,RO1,46.416666666666664
2020-03-03,RO2,38.25
2020-03-03,RO3,53.55555555555556
2020-03-03,RO4,53.22222222222222
2020-03-03,RS1,100.0
2020-03-03,SE1,56.333333333333336
2020-03-03,SE2,56.25
2020-03-03,SE3,53.0
2020-03-03,SK0,75.125
2020-03-03,UKF,100.0
2020-03-03,UKL,83.0
2020-03-03,UKM,94.0
2020-03-03,UKN,79.0
2020-03-04,AL0,26.333333333333332
2020-03-04,AT1,84.66666666666667
2020-03-04,AT2,92.0
2020-03-04,AT3,92.0
2020-03-04,BE1,100.0
2020-03-04,BE2,43.0
2020-03-04,BE3,91.0
2020-03-04,BG3,24.88888888888889
2020-03-04,BG4,27.3
2020-03-04,CH0,71.76923076923077
2020-03-04,CZ0,65.28571428571429
2020-03-04,DE1,85.0
2020-03-04,DE2,76.0
2020-03-04,DE3,100.0
2020-03-04,DE4,74.0
2020-03-04,DE5,82.0
2020-03-04,DE6,65.0
2020-03-04,DE7,65.0
2020-03-04,DE8,75.0
2020-03-04,DE9,69.0
2020-03-04,DEA,69.0
2020-03-04,DEB,69.0
2020-03-04,DEC,84.0
2020-03-04,DED,62.0
2020-03-04,DEE,76.0
2020-03-04,DEF,64.0
2020-03-04,DEG,69.0
2020-03-04,DK0,80.8
2020-03-04,EE0,23.8
2020-03-04,ES1,80.0
2020-03-04,ES2,70.25
2020-03-04,ES3,96.0
2020-03-04,ES4,71.0
2020-03-04,ES5,59.333333333333336
2020-03-04,ES6,66.0
2020-03-04,ES7,48.0
2020-03-04,FI1,37.833333333333336
2020-03-04,FR1,80.0
2020-03-04,FRB,68.0
2020-03-04,FRC,71.5
2020-03-04,FRD,60.5
2020-03-04,FRE,81.5
2020-03-04,FRF,74.0
2020-03-04,FRG,66.0
2020-03-04,FRH,100.0
2020-03-04,FRI,52.5
2020-03-04,FRJ,59.5
2020-03-04,FRK,60.5
2020-03-04,FRL,74.0
2020-03-04,FRM,63.0
2020-03-04,HR0,40.857142857142854
2020-03-04,HU1,100.0
2020-03-04,HU2,36.111111111111114
2020-03-04,HU3,45.333333333333336
2020-03-04,IE0,43.8
2020-03-04,IS0,46.2
2020-03-04,ITC,75.5
2020-03-04,ITF,80.28571428571429
2020-03-04,ITG,67.0
2020-03-04,ITH,78.5
2020-03-04,ITI,90.75
2020-03-04,LI0,16.818181818181817
2020-03-04,LT0,50.0
2020-03-04,LU0,86.33333333333333
2020-03-04,LV0,4.621848739495798
2020-03-04,ME0,12.523809523809524
2020-03-04,MK0,3.861111111111111
2020-03-04,NL1,68.66666666666667
2020-03-04,NL2,82.66666666666667
2020-03-04,NL3,91.5
2020-03-04,NL4,86.5
2020-03-04,NO0,67.89473684210526
2020-03-04,PL2,76.5
2020-03-04,PL4,75.0
2020-03-04,PL5,72.0
2020-03-04,PL6,65.66666666666667
2020-03-04,PL7,52.0
2020-03-04,PL8,51.333333333333336
2020-03-04,PL9,100.0
2020-03-04,PT1,73.38888888888889
2020-03-04,PT2,38.0
2020-03-04,PT3,40.0
2020-03-04,RO1,45.083333333333336
2020-03-04,RO2,45.083333333333336
2020-03-04,RO3,44.0
2020-03-04,RO4,54.0
2020-03-04,RS1,100.0
2020-03-04,SE1,67.16666666666667
2020-03-04,SE2,54.125
2020-03-04,SE3,51.42857142857143
2020-03-04,SK0,83.375
2020-03-04,UKF,89.0
2020-03-04,UKL,77.0
2020-03-04,UKM,100.0
2020-03-04,UKN,76.0
2020-03-05,AL0,47.0
2020-03-05,AT1,60.0
2020-03-05,AT2,83.0
2020-03-05,AT3,68.0
2020-03-05,BE1,100.0
